           1     1.61841     1.61841           0
           2      1.6672     1.64281    0.017251
           3     1.64361     1.64307   0.0115027
           4     1.64444     1.64341  0.00863212
           5     1.66296     1.64732  0.00774005
           6     1.67558     1.65203  0.00775125
           7     1.60597     1.64545  0.00901441
           8     1.61126     1.64118  0.00884268
           9     1.63737     1.64076  0.00787026
          10     1.61096     1.63778  0.00762626
          11     1.64087     1.63806  0.00693814
          12     1.64476     1.63862  0.00638239
          13       1.655     1.63988  0.00601454
          14     1.63095     1.63924  0.00561859
          15     1.66866      1.6412   0.0055759
          16     1.65762     1.64223  0.00532099
          17     1.62359     1.64113  0.00511963
          18      1.6775     1.64315  0.00521867
          19     1.60765     1.64128  0.00526791
          20     1.64201     1.64132  0.00500464
          21     1.64521      1.6415  0.00476975
          22     1.62149     1.64059  0.00463885
          23     1.64253     1.64068  0.00443792
          24     1.66321     1.64162  0.00435118
          25     1.63482     1.64135  0.00418563
          26     1.65376     1.64182  0.00405179
          27     1.62984     1.64138  0.00392595
          28     1.62321     1.64073  0.00383899
          29     1.64714     1.64095  0.00371298
          30     1.61427     1.64006  0.00369422
          31     1.66287      1.6408  0.00364756
          32     1.65693      1.6413  0.00356826
          33     1.61779     1.64059  0.00353055
          34     1.66193     1.64122  0.00348206
          35     1.61417     1.64044  0.00346725
          36     1.61035     1.63961  0.00347024
          37     1.61633     1.63898    0.003433
          38     1.66597     1.63969  0.00341534
          39     1.63947     1.63968  0.00332777
          40     1.67306     1.64052  0.00334757
          41     1.65835     1.64095  0.00329406
          42     1.66251     1.64147  0.00325537
          43     1.61686     1.64089  0.00322958
          44     1.61581     1.64032  0.00320609
          45     1.62073     1.63989  0.00316427
          46      1.6554     1.64023   0.0031134
          47     1.65526     1.64055  0.00306356
          48     1.64106     1.64056  0.00299975
          49      1.6536     1.64082  0.00295032
          50     1.64672     1.64094  0.00289367
          51     1.65909      1.6413  0.00285874
          52     1.62288     1.64094  0.00282561
          53     1.60161      1.6402   0.0028681
          54     1.65961     1.64056  0.00283742
          55     1.64015     1.64055  0.00278585
          56     1.63253     1.64041  0.00273978
          57      1.6478     1.64054  0.00269478
          58     1.63952     1.64052  0.00264838
          59     1.62587     1.64027  0.00261511
          60     1.62413        1.64  0.00258532
          61     1.60628     1.63945  0.00260138
          62     1.66702      1.6399  0.00259716
          63     1.65558     1.64014  0.00256783
          64     1.66558     1.64054  0.00255829
          65     1.61676     1.64018  0.00254495
          66     1.61806     1.63984  0.00252835
          67     1.62978     1.63969  0.00249507
          68     1.66171     1.64001  0.00247931
          69     1.62058     1.63973  0.00245933
          70      1.6301      1.6396  0.00242804
          71     1.58871     1.63888  0.00249738
          72     1.65616     1.63912   0.0024742
          73     1.59958     1.63858  0.00249889
          74     1.66931     1.63899  0.00249939
          75     1.63683     1.63896  0.00246623
          76     1.66034     1.63924  0.00244977
          77      1.6209     1.63901  0.00242951
          78     1.65264     1.63918  0.00240464
          79     1.65388     1.63937  0.00238139
          80     1.68824     1.63998  0.00242873
          81     1.65511     1.64017  0.00240592
          82     1.66216     1.64043  0.00239148
          83     1.66189     1.64069   0.0023766
          84     1.61263     1.64036  0.00237166
          85     1.63331     1.64028  0.00234521
          86     1.63868     1.64026  0.00231802
          87     1.64754     1.64034  0.00229289
          88     1.64866     1.64043  0.00226878
          89     1.62994     1.64032  0.00224635
          90     1.65473     1.64048  0.00222709
          91     1.60274     1.64006  0.00224088
          92     1.65199     1.64019  0.00222027
          93     1.64466     1.64024  0.00219692
          94     1.65389     1.64039  0.00217834
          95     1.65197     1.64051  0.00215882
          96       1.633     1.64043  0.00213775
          97     1.62534     1.64027  0.00212137
          98     1.64231     1.64029  0.00209982
          99     1.68349     1.64073  0.00212346
         100     1.63541     1.64068  0.00210289
