0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
0 , 0.000575749
7.27539e-05 , 0.000575749
0.00262262 , 0.000575749
0.0334706 , 0.000575749
0.177534 , 0.000575749
0.511308 , 0.000575749
0.987558 , 0.000575749
1.45211 , 0.000575749
1.78876 , 0.000575749
1.94911 , 0.000575749
1.97287 , 0.000575749
1.90178 , 0.000575749
1.78297 , 0.000575749
1.63982 , 0.000575749
1.4968 , 0.000575749
1.36233 , 0.000575749
1.24391 , 0.000575749
1.13637 , 0.000575749
1.0449 , 0.000575749
0.969319 , 0.000575749
0.900349 , 0.000575749
0.847358 , 0.000575749
0.798305 , 0.000575749
0.761809 , 0.000575749
0.732512 , 0.000575749
0.707562 , 0.000575749
0.688845 , 0.000575749
0.675365 , 0.000575749
0.668486 , 0.000575749
0.666997 , 0.000575749
0.666661 , 0.000575749
0.672385 , 0.000575749
0.681756 , 0.000575749
0.696603 , 0.000575749
0.715523 , 0.000575749
0.737804 , 0.000575749
0.763656 , 0.000575749
0.791901 , 0.000575749
0.821971 , 0.000575749
0.85354 , 0.000575749
0.886655 , 0.000575749
0.918616 , 0.000575749
0.952815 , 0.000575749
0.983599 , 0.000575749
1.01103 , 0.000575749
1.03724 , 0.000575749
1.05717 , 0.000575749
1.07021 , 0.000575749
1.07825 , 0.000575749
1.07911 , 0.000575749
1.07542 , 0.000575749
1.06557 , 0.000575749
1.05298 , 0.000575749
1.03891 , 0.000575749
1.02071 , 0.000575749
1.0039 , 0.000575749
0.984975 , 0.000575749
0.967571 , 0.000575749
0.951754 , 0.000575749
0.934962 , 0.000575749
0.921104 , 0.000575749
0.90861 , 0.000575749
0.898969 , 0.000575749
0.889327 , 0.000575749
0.883293 , 0.000575749
0.879162 , 0.000575749
0.872619 , 0.000575749
0.868799 , 0.000575749
0.870389 , 0.000575749
