         155     11.8021     8.96006    0.251761
         156     11.7689     8.97807     0.25079
         157     11.7361     8.99563    0.249807
         158     11.7032     9.01277    0.248813
         159     11.6694     9.02948    0.247809
         160     11.6361     9.04577    0.246795
         161     11.6028     9.06165    0.245772
         162     11.5695     9.07713    0.244742
         163     11.5354     9.09221    0.243705
         164      11.502     9.10691    0.242662
         165     11.4687     9.12122    0.241613
         166     11.4355     9.13516    0.240559
         167     11.4024     9.14874    0.239501
         168     11.3687     9.16195     0.23844
         169     11.3366     9.17482    0.237376
         170     11.3047     9.18735     0.23631
         171      11.273     9.19955    0.235243
         172     11.2416     9.21142    0.234175
         173      11.209     9.22297    0.233105
         174      11.176     9.23419    0.232036
         175     11.1447     9.24511    0.230967
         176     11.1138     9.25573    0.229898
         177     11.0825     9.26605    0.228831
         178     11.0529     9.27608    0.227765
         179     11.0231     9.28584    0.226702
         180     10.9936     9.29533    0.225641
         181     10.9653     9.30456    0.224583
         182     10.9367     9.31353    0.223528
         183     10.9085     9.32224    0.222476
         184     10.8794     9.33071    0.221428
         185     10.8514     9.33893    0.220384
         186     10.8261     9.34692    0.219344
         187     10.7984     9.35468    0.218308
         188     10.7719     9.36222    0.217277
         189     10.7474     9.36955    0.216251
         190      10.722     9.37667     0.21523
         191     10.6992     9.38359    0.214214
         192     10.6749     9.39032    0.213204
         193     10.6518     9.39685      0.2122
         194     10.6293     9.40321    0.211201
         195     10.6066     9.40938    0.210208
         196     10.5846     9.41537    0.209221
         197     10.5638      9.4212     0.20824
         198     10.5443     9.42688    0.207266
         199     10.5247     9.43239    0.206298
         200     10.5051     9.43776    0.205336
         201     10.4867     9.44298    0.204381
         202      10.469     9.44805    0.203432
         203     10.4526       9.453     0.20249
         204     10.4355     9.45782    0.201555
         205      10.419     9.46251    0.200626
         206     10.4045     9.46708    0.199704
         207     10.3907     9.47154    0.198789
         208     10.3761     9.47589    0.197881
         209     10.3615     9.48013     0.19698
         210     10.3489     9.48427    0.196085
         211      10.337     9.48831    0.195197
         212     10.3251     9.49225    0.194317
         213     10.3145     9.49612    0.193443
         214     10.3039     9.49989    0.192576
         215     10.2947     9.50359    0.191715
         216     10.2861     9.50721    0.190862
         217     10.2803     9.51077    0.190016
         218      10.273     9.51427    0.189176
         219     10.2657      9.5177    0.188344
         220     10.2612     9.52108    0.187518
         221      10.258     9.52441    0.186699
         222     10.2533      9.5277    0.185887
         223     10.2499     9.53094    0.185081
         224     10.2472     9.53413    0.184283
         225     10.2437     9.53729    0.183491
         226     10.2416      9.5404    0.182705
         227       10.24     9.54348    0.181926
         228     10.2397     9.54654    0.181154
         229       10.24     9.54957    0.180388
         230     10.2394     9.55257    0.179629
         231     10.2402     9.55554    0.178876
         232     10.2421      9.5585     0.17813
         233     10.2432     9.56144    0.177389
         234     10.2441     9.56436    0.176655
         235     10.2475     9.56726    0.175927
         236     10.2501     9.57016    0.175206
         237     10.2559     9.57305     0.17449
         238     10.2608     9.57594    0.173781
         239     10.2653     9.57883    0.173078
         240      10.271     9.58171    0.172381
         241     10.2771      9.5846     0.17169
         242     10.2827     9.58748    0.171004
         243     10.2895     9.59037    0.170325
         244     10.2958     9.59326    0.169652
         245     10.3038     9.59616    0.168984
         246     10.3107     9.59907    0.168322
         247     10.3164     9.60197    0.167666
         248     10.3223     9.60487    0.167015
         249     10.3298     9.60778    0.166369
         250     10.3374      9.6107    0.165729
         251     10.3445     9.61363    0.165095
         252     10.3524     9.61656    0.164466
         253     10.3604      9.6195    0.163842
         254     10.3684     9.62245    0.163223
         255     10.3758      9.6254     0.16261
         256     10.3845     9.62837    0.162002
         257     10.3919     9.63134    0.161399
         258     10.3985     9.63431    0.160801
         259     10.4064     9.63729    0.160207
         260     10.4135     9.64028    0.159619
         261     10.4212     9.64327    0.159036
         262     10.4302     9.64627    0.158457
         263     10.4376     9.64928    0.157883
         264     10.4442     9.65229    0.157314
         265     10.4498      9.6553    0.156749
         266     10.4559     9.65831    0.156188
         267      10.461     9.66132    0.155632
         268     10.4673     9.66433    0.155081
         269      10.474     9.66734    0.154533
         270     10.4797     9.67035     0.15399
         271     10.4858     9.67335    0.153451
         272     10.4895     9.67635    0.152917
         273     10.4942     9.67935    0.152386
         274     10.4993     9.68234    0.151859
         275      10.504     9.68533    0.151336
         276     10.5083     9.68831    0.150817
         277     10.5101     9.69128    0.150302
         278     10.5129     9.69423     0.14979
         279     10.5153     9.69718    0.149282
         280     10.5173     9.70011    0.148778
         281     10.5182     9.70302    0.148277
         282       10.52     9.70592     0.14778
         283     10.5207     9.70879    0.147285
         284      10.521     9.71165    0.146795
         285     10.5208     9.71449    0.146307
         286     10.5202     9.71731    0.145822
         287     10.5199     9.72011    0.145341
         288     10.5198     9.72288    0.144863
         289     10.5193     9.72564    0.144388
         290     10.5169     9.72837    0.143916
         291     10.5134     9.73107    0.143447
         292     10.5109     9.73374     0.14298
         293      10.508     9.73638    0.142517
         294     10.5046     9.73899    0.142056
         295     10.4994     9.74157    0.141598
         296     10.4952     9.74412    0.141142
         297     10.4899     9.74663    0.140689
         298     10.4842      9.7491    0.140239
         299     10.4781     9.75154    0.139791
         300     10.4723     9.75394    0.139346
         301     10.4647      9.7563    0.138903
         302     10.4568     9.75862    0.138462
         303     10.4479      9.7609    0.138024
         304       10.44     9.76313    0.137588
         305     10.4318     9.76532    0.137154
         306     10.4232     9.76747    0.136723
         307     10.4144     9.76958    0.136294
         308     10.4045     9.77164    0.135867
         309     10.3951     9.77366    0.135442
         310     10.3855     9.77563     0.13502
         311     10.3762     9.77757    0.134599
         312     10.3654     9.77945    0.134181
         313     10.3543     9.78129    0.133765
         314      10.343     9.78307    0.133351
         315     10.3343     9.78482    0.132939
         316      10.324     9.78653    0.132529
         317     10.3128     9.78819    0.132122
         318     10.3023     9.78981    0.131716
         319     10.2901     9.79138    0.131313
