           1     1.43118     1.43118           0
           2      1.4312     1.43119 1.04747e-05
           3     1.43101     1.43113 4.86629e-05
           4      1.4312     1.43115 3.94321e-05
           5     1.43106     1.43113 3.56399e-05
           6     1.43123     1.43115   3.315e-05
           7      1.4311     1.43114 2.91396e-05
           8     1.43116     1.43114 2.55916e-05
           9     1.43115     1.43114 2.27755e-05
          10     1.43111     1.43114 2.06955e-05
          11     1.43104     1.43113 2.07393e-05
          12     1.43115     1.43113  1.9079e-05
          13     1.43122     1.43114 1.86811e-05
          14     1.43108     1.43113 1.78686e-05
          15     1.43114     1.43113 1.66812e-05
          16     1.43115     1.43114 1.56659e-05
          17     1.43116     1.43114 1.48025e-05
          18      1.4312     1.43114 1.43918e-05
          19     1.43107     1.43114 1.40436e-05
          20      1.4311     1.43113 1.34837e-05
          21     1.43118     1.43114 1.30359e-05
          22     1.43101     1.43113 1.37304e-05
          23     1.43102     1.43113 1.38996e-05
          24     1.43107     1.43112 1.35125e-05
          25     1.43108     1.43112 1.30625e-05
          26      1.4312     1.43113 1.29314e-05
          27     1.43117     1.43113 1.25479e-05
          28     1.43114     1.43113 1.21126e-05
          29     1.43116     1.43113 1.17403e-05
          30     1.43111     1.43113 1.13643e-05
          31     1.43115     1.43113 1.10138e-05
          32     1.43118     1.43113 1.08016e-05
          33     1.43114     1.43113 1.04764e-05
          34     1.43104     1.43113 1.05377e-05
          35       1.431     1.43112 1.08481e-05
          36     1.43108     1.43112 1.06205e-05
          37     1.43114     1.43112 1.03432e-05
          38     1.43104     1.43112 1.02921e-05
          39     1.43114     1.43112 1.00448e-05
          40     1.43113     1.43112 9.79461e-06
          41     1.43112     1.43112 9.55605e-06
          42     1.43119     1.43112 9.44828e-06
          43     1.43106     1.43112 9.32865e-06
          44      1.4311     1.43112 9.13282e-06
          45     1.43105     1.43112 9.07907e-06
          46     1.43112     1.43112 8.88184e-06
          47     1.43111     1.43112  8.6981e-06
          48     1.43101     1.43112 8.82087e-06
          49     1.43107     1.43112 8.69623e-06
          50     1.43118     1.43112 8.62858e-06
          51     1.43119     1.43112 8.56157e-06
          52     1.43116     1.43112 8.43222e-06
          53     1.43111     1.43112  8.2761e-06
          54     1.43106     1.43112 8.20404e-06
          55     1.43118     1.43112 8.14378e-06
          56     1.43111     1.43112 8.00002e-06
          57      1.4312     1.43112 7.98104e-06
          58     1.43112     1.43112 7.84344e-06
          59     1.43107     1.43112 7.74925e-06
          60     1.43123     1.43112 7.81606e-06
          61     1.43115     1.43112 7.69957e-06
          62     1.43107     1.43112 7.62595e-06
          63     1.43128     1.43112 7.90301e-06
          64     1.43105     1.43112 7.86271e-06
          65     1.43112     1.43112 7.74195e-06
          66     1.43115     1.43112 7.63763e-06
          67     1.43116     1.43112 7.53927e-06
          68      1.4311     1.43112 7.43714e-06
          69     1.43092     1.43112 7.89542e-06
          70      1.4311     1.43112 7.79014e-06
          71     1.43107     1.43112 7.71744e-06
          72     1.43102     1.43112 7.72135e-06
          73     1.43118     1.43112  7.6631e-06
          74     1.43108     1.43112 7.57589e-06
          75     1.43113     1.43112 7.47624e-06
          76     1.43119     1.43112 7.43288e-06
          77     1.43112     1.43112 7.33643e-06
          78     1.43103     1.43112 7.33844e-06
          79      1.4311     1.43112 7.24914e-06
          80     1.43113     1.43112 7.16157e-06
          81     1.43108     1.43112  7.0908e-06
          82     1.43107     1.43112 7.02935e-06
          83     1.43116     1.43112 6.96107e-06
          84     1.43115     1.43112 6.88763e-06
          85     1.43122     1.43112 6.90123e-06
          86     1.43115     1.43112 6.83334e-06
          87     1.43114     1.43112 6.76102e-06
          88     1.43122     1.43112  6.7814e-06
          89     1.43108     1.43112 6.72014e-06
          90     1.43117     1.43112 6.66657e-06
          91     1.43117     1.43112 6.61722e-06
          92     1.43114     1.43112 6.54807e-06
          93     1.43116     1.43112 6.48761e-06
          94     1.43122     1.43112 6.50581e-06
          95     1.43111     1.43112 6.43946e-06
          96     1.43118     1.43112 6.40079e-06
          97     1.43114     1.43112 6.33818e-06
          98     1.43103     1.43112 6.35221e-06
          99     1.43109     1.43112 6.29598e-06
         100     1.43111     1.43112 6.23513e-06
